observed_on,quality_grade,place_guess,latitude,longitude,scientific_name,common_name,iconic_taxon_name
2025-10-11,research,"St. Andrews, Scotland, GB",56.3329836489,-2.774471927,Carcinus maenas,European Green Crab,Animalia
2025-10-11,needs_id,"St. Andrews, Scotland, GB",56.3329784117,-2.7744419531,Pholis,,Actinopterygii
2025-10-11,research,"St. Andrews, Scotland, GB",56.3330516266,-2.7763130609,Lepidochitona cinerea,Grey Mail-shell,Mollusca
2025-10-11,needs_id,"Fife, Scotland, GB",56.3330577454,-2.7776419278,Ulva intestinalis,Gutweed,Plantae
2025-10-11,research,"Albany Park, St. Andrews, Scotland, GB",56.3338378491,-2.7801508063,Ascophyllum nodosum,Knotted Wrack,Chromista
2025-10-11,needs_id,"Albany Park, St. Andrews, Scotland, GB",56.3329830042,-2.7771677808,Plocamium cartilagineum,Sea Comb,Plantae
2025-10-11,needs_id,"St. Andrews, Scotland, GB",56.3329302161,-2.7765818984,Palaemon elegans,Rockpool Prawn,Animalia
2025-10-11,research,"St. Andrews, Scotland, GB",56.3329800387,-2.7765653692,Mytilus edulis,Blue Mussel,Mollusca
2025-10-11,research,"St. Andrews, Scotland, GB",56.3334139308,-2.7747210415,Nucella lapillus,Atlantic Dogwhelk,Mollusca
2025-10-11,needs_id,"St. Andrews, Scotland, GB",56.3334583333,-2.7747416667,Plantae,Plants,Plantae
2025-10-11,needs_id,"Fife, Scotland, GB",56.3330516266,-2.7763130609,,,
2025-10-11,research,"Fife, Scotland, GB",56.3330516266,-2.7763130609,Buccinum undatum,Common Whelk,Mollusca
2025-10-11,research,"Fife, Scotland, GB",56.3330516266,-2.7763130609,Nucella lapillus,Atlantic Dogwhelk,Mollusca
2025-10-11,needs_id,"Fife, Scotland, GB",56.3329415722,-2.7766345907,Patella,Patella Limpets,Mollusca
2025-10-11,research,"Fife, Scotland, GB",56.3330516266,-2.7763130609,Cancer pagurus,Edible Crab,Animalia
2025-10-11,research,"Fife, Scotland, GB",56.3328751457,-2.7775161993,Ulva intestinalis,Gutweed,Plantae
2025-10-11,needs_id,"St. Andrews, Scotland, GB",56.332795,-2.775425,Laminaria digitata,Oarweed,Chromista
2025-10-11,research,"Albany Park, St. Andrews, Scotland, GB",56.3329616667,-2.777425,Carcinus maenas,European Green Crab,Animalia
2025-10-11,research,"Albany Park, St. Andrews, Scotland, GB",56.3330616667,-2.777595,Semibalanus balanoides,Northern Acorn Barnacle,Animalia
2025-10-11,needs_id,"Albany Park, St. Andrews, Scotland, GB",56.3330383333,-2.7776616667,Balanomorpha,Symmetrical Sessile Barnacles,Animalia
2025-11-08,needs_id,"St Andrews East Sands, St. Andrews, Scotland, GB",56.3330691869,-2.7783998757,Anomiidae,Jingle Shells,Mollusca
2025-11-08,needs_id,"St Andrews KY16 8TU, UK",56.3328719605,-2.7772582043,Patella vulgata,Common European Limpet,Mollusca
2025-11-08,research,"Collins House, St. Andrews, Scotland, GB",56.3330466538,-2.7778964866,Littorina littorea,Common Periwinkle,Mollusca
2025-11-08,needs_id,"Collins House, St. Andrews, Scotland, GB",56.3330547865,-2.7778963614,Fucus spiralis,Spiral Wrack,Chromista
2025-11-08,needs_id,"Collins House, St. Andrews, Scotland, GB",56.3330547865,-2.7778963614,Desmarestia aculeata,Witch's hair,Chromista
2025-11-08,needs_id,"Collins House, St. Andrews, Scotland, GB",56.3330059923,-2.7779473615,Bangiaceae,,Plantae
2025-11-08,needs_id,"Collins House, St. Andrews, Scotland, GB",56.3330155962,-2.7780100946,Bangiaceae,,Plantae
2025-11-08,research,"Collins House, St. Andrews, Scotland, GB",56.3330233286,-2.7778883872,Littorina littorea,Common Periwinkle,Mollusca
2025-11-08,research,"Collins House, St. Andrews, Scotland, GB",56.3330556765,-2.7778929488,Palaemon elegans,Rockpool Prawn,Animalia
2025-11-08,needs_id,"St Andrews KY16 8TU, UK",56.3328933762,-2.7772020455,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-11-08,research,"Collins House, St. Andrews, Scotland, GB",56.3330550139,-2.7778928862,Carcinus maenas,European Green Crab,Animalia
2025-11-08,needs_id,"St. Andrews, Scotland, GB",56.3330716667,-2.778405,Anomiidae,Jingle Shells,Mollusca
2025-11-08,research,"Collins House, St. Andrews, Scotland, GB",56.3329856094,-2.7778703651,Fucus spiralis,Spiral Wrack,Chromista
2025-11-08,research,"Collins House, St. Andrews, Scotland, GB",56.3330574473,-2.7778583261,Palaemon elegans,Rockpool Prawn,Animalia
2025-11-08,research,"Collins House, St. Andrews, Scotland, GB",56.3330574473,-2.7778583261,Littorina littorea,Common Periwinkle,Mollusca
2025-11-08,needs_id,"Collins House, St. Andrews, Scotland, GB",56.3330084376,-2.777793873,,,
2025-11-08,research,"Albany Park, St. Andrews, Scotland, GB",56.3331282372,-2.777600605,Semibalanus balanoides,Northern Acorn Barnacle,Animalia
2025-11-08,needs_id,"Albany Park, St. Andrews, Scotland, GB",56.3329817513,-2.7778276425,Lemaneaceae,,Plantae
2025-11-08,research,"Albany Park, St. Andrews, Scotland, GB",56.3339145682,-2.7802149118,Littorina littorea,Common Periwinkle,Mollusca
2025-11-08,research,"Albany Park, St. Andrews, Scotland, GB",56.333049507,-2.7775874201,Laminaria digitata,Oarweed,Chromista
2025-11-08,research,"Albany Park, St. Andrews, Scotland, GB",56.3329196955,-2.7775652334,Pelvetia canaliculata,Channelled Wrack,Chromista
2025-11-08,needs_id,"Albany Park, St. Andrews, Scotland, GB",56.3329818867,-2.7775179064,Semibalanus balanoides,Northern Acorn Barnacle,Animalia
2025-11-08,needs_id,"Albany Park, St. Andrews, Scotland, GB",56.3329818867,-2.7775179064,Anurida maritima,Seashore Springtail,Animalia
2025-11-08,needs_id,"Albany Park, St. Andrews, Scotland, GB",56.3338840602,-2.7801281903,Patella vulgata,Common European Limpet,Mollusca
2025-11-08,needs_id,"4, Collins House, East Sands, St Andrews KY16 8TU, UK",56.3328213338,-2.775995722,Actinia,,Animalia
2025-11-08,research,"St. Andrews, Scotland, GB",56.33308,-2.7784116667,Leucoraja naevus,Cuckoo Skate,Animalia
2025-11-08,research,"4, Collins House, East Sands, St Andrews KY16 8TU, UK",56.33268351,-2.77549229,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-11-08,needs_id,"4, Collins House, East Sands, St Andrews KY16 8TU, UK",56.33268203,-2.77547764,Littorina obtusata,,Mollusca
2025-11-08,needs_id,"St. Andrews, Scotland, GB",56.3330945784,-2.7784000158,Littorina littorea,Common Periwinkle,Mollusca
2025-11-08,needs_id,"St. Andrews, Scotland, GB",56.3332088361,-2.7760444878,Ulva lactuca,Broadleaf Sea Lettuce,Plantae
2025-11-08,research,"St. Andrews, Scotland, GB",56.3331512817,-2.776138165,Carcinus maenas,European Green Crab,Animalia
2025-11-08,needs_id,"St. Andrews, Scotland, GB",56.3332316327,-2.7759023503,Littorina obtusata,Flat Periwinkle,Mollusca
2025-11-08,needs_id,"St. Andrews, Scotland, GB",56.3331966893,-2.7759646337,Plocamium cartilagineum,Sea Comb,Plantae
2025-11-08,research,"St Andrews KY16 8TU, UK",56.3331675064,-2.7760857437,Nucella lapillus,Atlantic Dogwhelk,Mollusca
2025-11-08,research,"St. Andrews, Scotland, GB",56.3331966893,-2.7759646337,Littorina littorea,Common Periwinkle,Mollusca
2025-11-08,needs_id,"St. Andrews, Scotland, GB",56.3331966893,-2.7759646337,Littorina obtusata,Flat Periwinkle,Mollusca
2025-11-08,needs_id,"St. Andrews, Scotland, GB",56.3331966893,-2.7759646337,Littorina obtusata,Flat Periwinkle,Mollusca
2025-11-08,needs_id,"St. Andrews, Scotland, GB",56.3332298547,-2.7759236889,Littorina obtusata,Flat Periwinkle,Mollusca
2025-11-08,research,"St. Andrews, Scotland, GB",56.3332495653,-2.7759337798,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-11-08,research,"St. Andrews, Scotland, GB",56.3332192928,-2.7759830142,Littorina littorea,Common Periwinkle,Mollusca
2025-11-08,research,"St. Andrews, Scotland, GB",56.3335709173,-2.7753423471,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-11-08,needs_id,"St. Andrews, Scotland, GB",56.3332495653,-2.7759337798,Plocamium cartilagineum,Sea Comb,Plantae
2025-11-08,needs_id,"St. Andrews, Scotland, GB",56.3342611433,-2.7787731288,Spirobranchus,Christmas Tree Worms,Animalia
2025-11-08,needs_id,"St. Andrews, Scotland, GB",56.3336269189,-2.7751912992,Ensis siliqua,Pod Razor,Mollusca
2025-11-08,research,"Albany Park, St. Andrews, Scotland, GB",56.3334501732,-2.7800244118,Ulva lactuca,Broadleaf Sea Lettuce,Plantae
2025-11-08,research,"St. Andrews, Scotland, GB",56.3335907593,-2.7751956188,Pagurus bernhardus,Common Hermit Crab,Animalia
2025-11-08,research,"The Shore, St Andrews KY16 9LB, UK",56.3388095,-2.7842331,Littorina littorea,Common Periwinkle,Mollusca
2025-11-08,needs_id,"4, Collins House, East Sands, St Andrews KY16 8TU, UK",56.3327996,-2.77577666,Littorina littorea,Common Periwinkle,Mollusca
2025-11-08,research,"St. Andrews, Scotland, GB",56.3335956223,-2.7751668141,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-11-08,needs_id,"St Andrews KY16 8TU, UK",56.3330417778,-2.7764455788,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-11-08,needs_id,"4, Collins House, East Sands, St Andrews KY16 8TU, UK",56.33275077,-2.77575065,Littorina obtusata,,Mollusca
2025-11-08,research,"St. Andrews, Scotland, GB",56.3335679099,-2.7752219047,Pagurus bernhardus,Common Hermit Crab,Animalia
2025-11-08,needs_id,"St Andrews KY16 8TU, UK",56.3331803726,-2.7761871647,Polyplacophora,Chitons,Mollusca
2025-11-08,needs_id,"St. Andrews, Scotland, GB",56.3334350592,-2.7749108211,Cladophora rupestris,,Plantae
2025-11-08,needs_id,"St Andrews KY16 8TU, UK",56.3330479385,-2.7754643094,Imparidentia,,Mollusca
2025-11-08,research,"Collins House, St. Andrews, Scotland, GB",56.3330574473,-2.7778583261,Littorina littorea,Common Periwinkle,Mollusca
2025-11-08,research,"St. Andrews, Scotland, GB",56.334488482,-2.7798030156,Nucella lapillus,Atlantic Dogwhelk,Mollusca
2025-11-08,needs_id,"St Andrews KY16 8TU, UK",56.3330867048,-2.7763196826,Arenicola marina,Blow Lugworm,Animalia
2025-11-08,research,"Collins House, St. Andrews, Scotland, GB",56.3329929432,-2.7778945285,Mytilus edulis,Blue Mussel,Mollusca
2025-11-08,research,"St Andrews KY16 8TU, UK",56.3331214059,-2.7747529373,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-11-08,research,"St. Andrews, Scotland, GB",56.3333966667,-2.7748866667,Steromphala cineraria,Grey Topshell,Mollusca
2025-11-08,needs_id,"St. Andrews, Scotland, GB",56.3333883333,-2.7748783333,Lithothamnion,,Plantae
2025-11-08,research,"St. Andrews, Scotland, GB",56.3333939564,-2.7748778724,Asterias rubens,Common Sea Star,Animalia
2025-11-08,research,"St. Andrews, Scotland, GB",56.3334096709,-2.77501218,Asterias rubens,Common Sea Star,Animalia
2025-11-08,research,"St. Andrews, Scotland, GB",56.3333883333,-2.7749116667,Corallina officinalis,Common Coralline,Plantae
2025-11-08,research,"St. Andrews, Scotland, GB",56.3333690932,-2.7746682246,Corallina officinalis,Common Coralline,Plantae
2025-11-08,research,"St. Andrews, Scotland, GB",56.333405,-2.7749116667,Asterias rubens,Common Sea Star,Animalia
2025-11-08,research,"St. Andrews, Scotland, GB",56.3330616667,-2.7783616667,Ascophyllum nodosum,Knotted Wrack,Chromista
2025-11-08,research,"St. Andrews, Scotland, GB",56.3335907593,-2.7751956188,Mytilus edulis,Blue Mussel,Mollusca
2025-11-08,needs_id,"St. Andrews, Scotland, GB",56.331612985,-2.774060808,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-11-08,research,"St. Andrews, Scotland, GB",56.3334366667,-2.7750083333,Mytilus edulis,Blue Mussel,Mollusca
2025-11-08,research,"St. Andrews, Scotland, GB",56.3335795377,-2.7753763888,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-11-08,needs_id,"The Shore, St Andrews KY16 9LB, UK",56.3387865,-2.7842462,,,
2025-11-08,research,"St Andrews KY16 8TU, UK",56.33342784,-2.77528727,Nucella lapillus,Atlantic Dogwhelk,Mollusca
2025-11-08,needs_id,"St. Andrews, Scotland, GB",56.3332887509,-2.7748943399,Halidrys siliquosa,Sea-oak,Chromista
2025-11-08,research,"St Andrews KY16 8TU, UK",56.33343253,-2.77532734,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-11-08,research,"St Andrews KY16 8TU, UK",56.3333845081,-2.7750436217,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-11-08,research,"St Andrews KY16 8TU, UK",56.3332588642,-2.7768417075,Spirorbis spirorbis,Coil Worm,Animalia
2025-11-08,research,"St Andrews KY16 8TU, UK",56.3331917672,-2.7772457153,Archidoris pseudoargus,Sea Lemon,Mollusca
2025-11-08,research,"Fife, Scotland, GB",56.3329991834,-2.777543228,Asterias rubens,Common Sea Star,Animalia
2025-11-08,research,"St. Andrews, Scotland, GB",56.3328973846,-2.7768419338,Carcinus maenas,European Green Crab,Animalia
2025-11-08,research,"St. Andrews, Scotland, GB",56.33283012,-2.7768084661,Carcinus maenas,European Green Crab,Animalia
2025-11-08,research,"St. Andrews, Scotland, GB",56.3330450501,-2.7759614953,Pagurus bernhardus,Common Hermit Crab,Animalia
2025-11-08,research,"Collins House, St. Andrews, Scotland, GB",56.3330246583,-2.7777873083,Ulva intestinalis,Gutweed,Plantae
2025-11-08,research,"Collins House, St. Andrews, Scotland, GB",56.3329399293,-2.7779401012,Littorina,,Mollusca
2025-11-08,needs_id,"Collins House, St. Andrews, Scotland, GB",56.3329990112,-2.7781234693,Rhodymeniophycidae,,Plantae
2025-11-08,needs_id,"Collins House, St. Andrews, Scotland, GB",56.33299109,-2.7778321428,Ceramium,Banded Weeds,Plantae
2025-11-08,needs_id,"Albany Park, St. Andrews, Scotland, GB",56.3330637159,-2.7777067973,Desmarestia aculeata,Witch's hair,Chromista
2025-11-08,research,"Collins House, St. Andrews, Scotland, GB",56.3328292169,-2.7786579084,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-11-08,research,"Collins House, St. Andrews, Scotland, GB",56.3328972333,-2.7776093072,Nucella lapillus,Atlantic Dogwhelk,Mollusca
2025-11-08,research,"St. Andrews, Scotland, GB",56.333361378,-2.7763794597,Fucus vesiculosus,bladder wrack,Chromista
2025-11-08,research,"St. Andrews, Scotland, GB",56.3335530376,-2.7754972727,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-11-08,research,"St. Andrews, Scotland, GB",56.3334374643,-2.775515259,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-11-08,research,"St. Andrews, Scotland, GB",56.3334267925,-2.7755242866,Littorina littorea,Common Periwinkle,Mollusca
2025-11-08,research,"Fife, Scotland, GB",56.3333812409,-2.7755142018,Semibalanus balanoides,Northern Acorn Barnacle,Animalia
2025-11-08,research,"Albany Park, St. Andrews, Scotland, GB",56.3333064573,-2.7754769521,Nucella lapillus,Atlantic Dogwhelk,Mollusca
2025-11-08,needs_id,"St. Andrews, Scotland, GB",56.3332867388,-2.7754458671,Patella,Patella Limpets,Mollusca
2025-11-08,research,"St. Andrews, Scotland, GB",56.3333304783,-2.7752650871,Laminaria digitata,Oarweed,Chromista
2025-11-08,research,"St. Andrews, Scotland, GB",56.3333116003,-2.7752233308,Saccharina latissima,Sugar Kelp,Chromista
2025-11-08,research,"Collins House, St. Andrews, Scotland, GB",56.3329877588,-2.7787528191,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-11-08,research,"Collins House, St. Andrews, Scotland, GB",56.332908868,-2.7779276023,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-11-08,research,"Fife, Scotland, GB",56.3329086583,-2.7778737468,Pelvetia canaliculata,Channelled Wrack,Chromista
2025-11-08,research,"Fife, Scotland, GB",56.3329738336,-2.777752847,Littorina littorea,Common Periwinkle,Mollusca
2025-11-08,research,"Fife, Scotland, GB",56.3331508379,-2.7787067351,Patella vulgata,Common European Limpet,Mollusca
2025-11-08,research,"Fife, Scotland, GB",56.333115995,-2.7787112072,Littorina littorea,Common Periwinkle,Mollusca
2025-11-08,needs_id,"Collins House, St. Andrews, Scotland, GB",56.3329331649,-2.7776971175,Sepia officinalis,European Common Cuttlefish,Mollusca
2025-11-08,research,"Fife, Scotland, GB",56.332856859,-2.7777905963,Patella vulgata,Common European Limpet,Mollusca
2025-11-08,research,"Fife, Scotland, GB",56.3328565739,-2.7775890205,Saccharina latissima,Sugar Kelp,Chromista
2025-11-08,needs_id,"Fife, Scotland, GB",56.3328232599,-2.7770635835,Mollusca,Molluscs,Mollusca
2025-11-08,research,"Collins House, St. Andrews, Scotland, GB",56.3328785191,-2.7777167617,Asterias rubens,Common Sea Star,Animalia
2025-11-08,research,"Collins House, St. Andrews, Scotland, GB",56.3329685872,-2.7776616461,Carcinus maenas,European Green Crab,Animalia
2025-11-08,needs_id,"Fife, Scotland, GB",56.3332241406,-2.7787238284,Chthamalus,,Animalia
2025-11-08,research,"Collins House, St. Andrews, Scotland, GB",56.3329650646,-2.7778182474,Littorina,,Mollusca
2025-10-11,needs_id,"Albany Park, St. Andrews, Scotland, GB",56.3330069511,-2.7775032073,Fucus,vesicled rockweeds,Chromista
2025-10-11,research,"Fife, Scotland, GB",56.3329966413,-2.7775323764,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-11-08,research,"Collins House, St. Andrews, Scotland, GB",56.3330629073,-2.7777991992,Plocamium cartilagineum,Sea Comb,Plantae
2025-11-08,research,"Collins House, St. Andrews, Scotland, GB",56.3330392063,-2.777853728,Plocamium cartilagineum,Sea Comb,Plantae
2025-11-08,research,"Collins House, St. Andrews, Scotland, GB",56.3330630044,-2.7778594021,Chondrus crispus,Irish Moss,Plantae
2025-11-08,research,"Collins House, St. Andrews, Scotland, GB",56.3330542403,-2.7777672492,Lipophrys pholis,Shanny,Actinopterygii
2025-11-08,research,"The Steading, St. Andrews, Scotland, GB",56.3336332658,-2.7803220004,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-11-08,needs_id,"St. Andrews, Scotland, GB",56.3331791551,-2.7759683064,Rhodymeniophycidae,,Plantae
2025-11-08,research,"Albany Park, St. Andrews, Scotland, GB",56.3338251889,-2.7801226119,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-11-08,research,"St. Andrews, Scotland, GB",56.3335316878,-2.7753716466,Nucella lapillus,Atlantic Dogwhelk,Mollusca
2025-11-08,research,"St. Andrews, Scotland, GB",56.3335260383,-2.7753710608,Ulva lactuca,Broadleaf Sea Lettuce,Plantae
2025-11-08,research,"St. Andrews, Scotland, GB",56.3334373621,-2.7751902559,Saccharina latissima,Sugar Kelp,Chromista
2025-11-08,research,"St. Andrews, Scotland, GB",56.3333150853,-2.7748509152,Steromphala cineraria,Grey Topshell,Mollusca
2025-12-06,needs_id,"St Andrews Bay, St. Andrews, Scotland, GB",56.3337235588,-2.7755636105,Spirobranchus,Christmas Tree Worms,Animalia
2025-12-06,research,"St Andrews Bay, St. Andrews, Scotland, GB",56.3335696046,-2.7751760468,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-12-06,needs_id,"St Andrews Bay, St. Andrews, Scotland, GB",56.3335062874,-2.7751086643,Spirorbis spirorbis,Coil Worm,Animalia
2025-12-06,research,"St Andrews Bay, St. Andrews, Scotland, GB",56.3332373688,-2.7750119931,Mytilus edulis,Blue Mussel,Mollusca
2025-12-06,research,"St Andrews Bay, St. Andrews, Scotland, GB",56.333205,-2.77492,Nucella lapillus,Atlantic Dogwhelk,Mollusca
2025-12-06,research,"St Andrews KY16 8TU, UK",56.3331628544,-2.7765190881,Nucella lapillus,Atlantic Dogwhelk,Mollusca
2025-12-06,research,"St Andrews KY16 8TT, UK",56.3332844758,-2.7776806522,Actinia equina,Atlantic Beadlet Anemone,Animalia
